date,time,CO,O3,NO2,SO2 ,PM10,Rel hum,Wind speed,Wind dir,Temp,PM2.5
190809,2100,0.7,16,9,3,25,77,1.9,221,,11
190809,2200,0.8,12,8,3,22,76,1.8,228,,10
190809,2300,0.7,12,5,4,17,74,1.4,242,,12
190809,2400,0.8,9,6,3,21,72,1.1,264,,12
190810,100,0.9,8,6,3,27,76,0.7,249,,14
190810,200,-,11,-,-,30,76,1.1,235,,16
190810,300,0.6,-,3,3,24,75,1,228,,11
190810,400,0.6,17,5,2,22,75,1.5,217,,9
190810,500,0.7,13,12,2,22,75,1.8,210,,8
190810,600,0.8,11,12,3,17,74,1.7,203,,7
190810,700,0.8,12,7,2,14,76,2.7,197,,8
190810,800,0.7,14,4,3,20,76,3.5,195,,9
190810,900,0.7,16,4,2,18,76,3.1,196,,8
190810,1000,0.6,17,4,3,18,71,3.8,199,,9
190810,1100,0.6,20,3,2,24,70,4.5,195,,9
190810,1200,0.6,20,3,2,16,69,4.5,195,,8
190810,1300,0.6,20,3,2,21,67,4.4,197,,9
190810,1400,0.6,21,4,2,18,66,4.3,201,,11
190810,1500,0.6,23,6,2,24,69,4,206,,9
190810,1600,0.6,22,5,2,26,74,4.1,197,,8
190810,1700,0.6,20,6,2,23,74,3.9,203,,8
190810,1800,0.5,20,7,2,24,75,3.4,199,,13
190810,1900,0.5,20,5,2,22,76,3.4,199,,9
190810,2000,0.5,19,7,3,16,75,3.2,199,,7
190810,2100,0.6,20,5,2,22,74,3.2,199,,10
190810,2200,0.7,18,5,2,23,75,2.8,197,,9
190810,2300,0.7,16,9,2,17,73,2.1,208,,10
190810,2400,0.6,17,8,2,15,74,2.5,202,,7
190811,100,-,17,-,-,14,76,2.5,200,,6
190811,200,0.5,-,5,2,15,77,2.1,196,,6
190811,300,0.5,23,2,2,19,78,2.5,191,,5
190811,400,0.5,20,2,1,17,76,2.5,197,,8
190811,500,0.6,20,3,2,17,74,2.3,196,,7
190811,600,0.6,19,2,2,15,75,2.2,192,,9
190811,700,0.6,18,4,2,11,77,2.5,195,,8
190811,800,0.6,18,5,2,19,74,2.8,194,,8
190811,900,0.6,19,3,2,25,74,3.3,194,,8
190811,1000,0.5,20,3,2,21,72,4,188,,10
190811,1100,0.5,22,4,3,26,71,4.9,187,,10
190811,1200,0.5,22,3,1,27,67,5.2,188,,13
190811,1300,0.5,23,2,2,25,69,5.7,189,,10
190811,1400,0.6,23,2,2,21,69,5.6,190,,12
190811,1500,0.7,21,2,2,23,71,5.3,191,,11
190811,1600,0.7,22,2,2,17,70,5.6,193,,9
190811,1700,0.7,23,2,2,25,77,4.6,196,,12
190811,1800,0.6,23,3,2,32,78,3.9,200,,12
190811,1900,0.6,24,3,1,27,78,4.5,191,,11
190811,2000,0.6,22,3,1,28,82,3.4,188,,10
190811,2100,0.7,23,3,2,26,82,2.9,194,,9
190811,2200,0.7,20,3,2,20,80,2.7,202,,10
190811,2300,0.7,20,2,2,24,83,2.6,198,,8
190811,2400,-,17,-,-,19,81,2.3,199,,6
190812,100,0.7,-,9,2,20,79,2.1,203,,7
190812,200,0.6,20,7,2,18,77,2.8,200,,13
190812,300,0.6,22,3,1,21,79,3,196,,13
190812,400,0.6,21,3,1,19,77,2.6,198,,12
190812,500,0.6,19,6,2,20,75,1.7,210,,11
190812,600,0.7,17,5,2,18,79,1.1,188,,10
190812,700,0.7,14,5,2,25,80,1.3,188,,11
190812,800,0.7,18,3,2,32,75,2.4,189,,13
190812,900,0.7,20,3,2,20,72,3.6,192,,10
190812,1000,0.6,22,2,2,21,67,3.7,188,,13
190812,1100,0.6,23,2,2,23,66,3.8,194,,11
190812,1200,0.6,23,3,2,22,64,4.2,192,,12
190812,1300,0.6,24,2,2,25,66,4.6,192,,12
190812,1400,0.6,22,2,2,24,69,5,191,,14
190812,1500,0.5,21,2,2,24,71,5.1,189,,12
190812,1600,0.5,22,2,2,21,68,4.5,180,,9
190812,1700,0.5,21,3,2,25,68,3.5,190,,10
190812,1800,0.4,22,4,3,25,73,4,188,,13
190812,1900,0.5,21,4,2,22,79,3.4,183,,13
190812,2000,0.5,19,4,2,28,80,3.3,185,,12
190812,2100,0.6,19,3,3,25,78,2.2,202,,10
190812,2200,0.6,18,3,2,18,79,1.9,207,,9
190812,2300,-,16,-,-,19,75,1.8,209,,10
190812,2400,0.6,-,3,2,17,70,1.8,220,,8
190813,100,0.5,18,3,1,18,70,1.5,215,,8
190813,200,0.4,17,3,0,19,71,1.6,196,,9
190813,300,0.4,18,2,0,21,73,1.9,196,,9
190813,400,0.4,16,2,0,25,78,1.1,189,,11
190813,500,0.5,14,5,0,22,77,1.5,190,,13
190813,600,0.6,12,6,1,26,78,1.7,194,,13
190813,700,0.6,12,6,1,21,77,1.9,192,,13
190813,800,0.7,12,7,1,30,76,2.1,193,,11
190813,900,0.6,15,4,0,28,73,2.4,194,,15
190813,1000,2.8,17,5,-,29,70,2.7,200,,13
190813,1100,0.4,21,5,0,27,66,3.5,200,,12
190813,1200,0.4,21,6,0,26,63,3.1,203,,13
190813,1300,0.5,22,5,1,31,63,2.7,202,,16
190813,1400,1.5,21,11,3,33,62,3.1,201,,17
190813,1500,-,16,22,-,-,67,3.3,207,,-
190813,1600,-,16,31,-,-,69,3.2,198,,-
190813,1700,1.2,9,8,-,-,69,3.2,191,,-
190813,1800,0.8,13,6,6,52,71,3.8,193,,32
190813,1900,0.6,13,5,4,41,75,3.3,195,,18
190813,2000,0.6,13,10,3,33,79,2.8,204,,16
190813,2100,0.6,12,12,2,33,79,1.8,204,,13
190813,2200,-,10,-,-,32,80,2.2,191,,14
190813,2300,0.6,-,4,2,21,81,1.7,193,,14
190813,2400,0.6,15,6,3,25,83,1,205,,12
190814,100,0.6,12,4,3,24,84,0.7,251,,17
190814,200,0.5,9,7,2,22,80,0.7,260,,14
190814,300,0.5,8,7,2,32,76,0.5,247,,18
190814,400,0.5,7,8,1,34,77,0.8,233,,12
190814,500,0.6,7,10,2,31,78,0.8,242,,15
190814,600,0.7,7,7,4,42,78,0.8,249,,18
190814,700,1.3,9,17,14,80,78,1.1,239,,34
190814,800,1.2,8,12,13,-,74,1.1,236,,-
190814,900,0.8,7,8,7,-,70,1.7,222,,-
190814,1000,0.5,9,5,4,-,67,1.9,225,,-
190814,1100,0.4,11,5,2,36,65,1.8,227,,19
190814,1200,0.4,13,5,2,39,69,2.2,209,,17
190814,1300,0.5,12,4,1,36,66,2.4,207,,18
190814,1400,0.6,12,4,3,29,60,2.8,196,,13
190814,1500,0.6,12,4,3,30,59,3,198,,15
190814,1600,0.5,14,4,3,30,60,3,192,,16
190814,1700,0.5,14,5,2,29,63,3.2,193,,12
190814,1800,0.5,15,5,2,29,67,3.8,192,,19
190814,1900,0.6,15,5,1,36,73,3.4,193,,15
190814,2000,0.5,16,6,2,30,75,3,192,,20
190814,2100,-,14,-,-,32,78,3.2,192,,14
190814,2200,0.7,-,11,2,28,78,2.8,205,,16
190814,2300,0.7,14,11,2,32,80,2.5,212,,12
190814,2400,0.6,13,7,3,35,78,1.2,204,,13
190815,100,0.6,10,7,2,25,77,1,344,,11
190815,200,0.6,9,9,1,34,76,0.3,316,,16
190815,300,0.6,8,10,0,49,75,0.5,346,,22
190815,400,0.7,6,12,1,44,77,0.4,348,,20
190815,500,0.8,7,12,1,39,84,1,187,,23
190815,600,0.8,4,14,3,41,79,1.2,224,,24
190815,700,0.8,6,10,3,42,75,1.4,222,,26
190815,800,0.7,7,6,4,37,68,1.9,249,,17
190815,900,0.7,10,6,3,44,64,2.2,266,,18
190815,1000,0.6,12,5,2,42,64,2.5,235,,19
190815,1100,0.6,18,5,1,44,66,2.8,215,,18
190815,1200,0.5,19,5,1,33,62,3.3,202,,14
190815,1300,0.6,19,4,1,23,60,4.2,193,,11
190815,1400,0.6,18,3,1,22,57,4.4,190,,14
190815,1500,0.6,18,3,1,28,60,4.5,190,,12
190815,1600,0.6,20,3,1,26,61,4.5,188,,13
190815,1700,0.6,23,4,1,39,64,4.5,193,,17
190815,1800,0.6,24,4,1,39,67,4.1,188,,19
190815,1900,0.6,20,5,1,37,70,3.8,187,,13
190815,2000,-,18,-,-,33,78,4,189,,13
190815,2100,0.7,-,4,2,22,77,4.1,191,,14
190815,2200,0.8,19,4,1,28,80,4.4,188,,18
190815,2300,0.8,17,3,1,26,83,3.8,191,,13
190815,2400,0.8,10,12,1,29,75,2.2,202,,13
190816,100,0.8,9,11,2,27,72,2.2,200,,13
190816,200,0.6,10,12,2,29,75,1.6,214,,14
190816,300,0.7,10,7,2,31,79,1,221,,15
190816,400,0.6,10,7,1,31,77,1.4,223,,21
190816,500,0.7,9,7,2,33,76,1.1,225,,14
190816,600,0.8,6,10,4,39,75,1.2,214,,15
190816,700,0.8,6,14,3,35,75,1.4,204,,19
190816,800,0.8,8,11,3,31,72,2,205,,17
190816,900,0.8,10,5,3,38,67,2.7,197,,17
190816,1000,0.6,12,5,3,31,65,3,198,,15
190816,1100,0.6,16,4,1,33,63,3,197,,17
190816,1200,0.6,18,4,2,35,62,3.5,193,,12
190816,1300,0.6,19,4,2,32,61,3.9,197,,16
190816,1400,0.6,17,3,3,30,62,4.7,191,,13
190816,1500,0.6,17,3,3,27,62,4.6,191,,15
190816,1600,0.6,17,4,2,30,65,4.8,190,,12
190816,1700,0.6,17,4,2,29,69,4.9,190,,12
190816,1800,0.5,18,4,3,40,72,4,185,,13
190816,1900,-,16,-,-,37,74,3.3,190,,16
190816,2000,0.5,-,6,4,33,76,3.8,190,,16
190816,2100,0.6,20,5,3,27,79,4.5,185,,12
190816,2200,0.7,16,4,3,29,81,4.6,182,,13
190816,2300,0.7,15,3,3,31,83,4,181,,12
190816,2400,0.7,14,3,3,29,87,3.6,197,,15
190817,100,0.7,8,12,4,28,76,2.8,214,,17
190817,200,0.5,12,5,4,32,75,2.1,227,,11
190817,300,0.5,11,4,2,32,74,1.5,230,,17
190817,400,0.5,11,5,3,39,76,1.6,223,,20
190817,500,0.6,10,8,3,35,77,1.4,217,,16
190817,600,0.7,7,5,4,30,77,1.4,227,,16
190817,700,0.6,6,6,5,26,78,1.2,237,,12
190817,800,0.7,7,7,5,34,75,1.4,211,,19
190817,900,0.6,10,5,5,40,71,2,207,,26
190817,1000,0.5,14,5,5,31,69,3.2,200,,14
190817,1100,0.5,16,3,3,35,65,3.8,194,,15
190817,1200,0.5,17,5,4,29,64,4.1,200,,15
190817,1300,0.5,18,5,4,29,64,4.2,201,,12
190817,1400,0.5,16,5,4,30,64,4.8,195,,11
190817,1500,0.6,18,3,4,25,64,4.7,195,,11
190817,1600,0.6,19,3,4,27,70,4.4,193,,10
190817,1700,0.6,19,3,4,26,73,4.6,189,,11
190817,1800,-,20,-,-,26,75,4.9,185,,14
190817,1900,0.5,-,4,5,25,77,3.9,189,,13
190817,2000,0.5,20,4,4,27,75,2.5,192,,11
190817,2100,0.6,19,4,3,26,75,2.9,193,,18
190817,2200,0.7,15,4,4,21,75,2.8,197,,11
190817,2300,0.6,14,3,4,15,76,2.8,196,,11
190817,2400,0.7,12,8,4,17,75,2,209,,10
190818,100,0.7,8,7,3,20,71,1.1,259,,7
190818,200,0.6,8,9,3,27,72,0.7,256,,14
190818,300,0.5,12,7,2,38,75,1.1,207,,20
190818,400,0.5,13,6,1,22,75,1.2,220,,10
190818,500,0.6,12,10,2,20,72,1.2,220,,8
190818,600,0.6,11,8,2,16,75,0.8,214,,10
190818,700,0.7,10,11,3,15,74,0.9,207,,9
190818,800,0.6,14,6,3,24,69,2.3,195,,8
190818,900,0.6,16,4,3,19,64,3.2,196,,12
190818,1000,0.5,17,4,3,22,63,3.5,195,,12
190818,1100,0.5,19,4,2,26,61,3.3,201,,11
190818,1200,0.5,20,5,2,26,63,3.5,199,,11
190818,1300,0.5,19,4,2,33,60,3.4,193,,13
190818,1400,0.6,21,3,3,30,62,3.4,193,,13
190818,1500,0.6,20,3,3,29,61,3.6,186,,12
190818,1600,0.6,22,3,3,27,61,3.4,188,,15
190818,1700,-,21,-,-,30,64,3.7,187,,12
190818,1800,0.5,-,3,3,33,66,3.7,190,,13
190818,1900,0.6,21,4,3,31,73,3.4,195,,10
190818,2000,0.6,17,9,2,33,74,3,202,,11
190818,2100,0.7,19,4,3,37,76,2.9,193,,21
190818,2200,0.7,17,4,3,30,79,2.7,187,,22
190818,2300,0.7,17,4,3,32,81,2.3,192,,17
190818,2400,0.7,14,5,2,24,79,1.9,196,,9
190819,100,0.7,13,6,3,18,80,1.9,195,,9
190819,200,0.6,17,3,3,20,80,2.2,194,,12
190819,300,0.6,13,5,2,26,76,1.4,204,,13
190819,400,0.6,11,4,1,28,74,0.9,223,,12
190819,500,0.7,9,5,3,27,75,0.9,225,,11
190819,600,0.7,7,5,3,23,72,0.9,231,,14
190819,700,0.7,7,7,4,23,68,1.1,237,,13
190819,800,0.7,10,5,3,29,67,1.8,227,,14
190819,900,0.6,12,4,4,30,60,2.2,227,,15
190819,1000,0.5,15,4,4,33,56,2,227,,14
190819,1100,0.5,18,5,2,38,55,2.7,200,,13
190819,1200,0.5,21,5,2,27,53,2.7,202,,11
190819,1300,0.6,25,5,3,34,53,2.8,200,,17
190819,1400,0.6,28,5,3,36,54,3.1,196,,14
190819,1500,0.6,25,6,3,27,56,3,200,,16
190819,1600,-,24,-,-,32,58,2.8,190,,14
190819,1700,0.6,-,6,4,26,58,3.1,186,,13
190819,1800,0.6,23,6,3,35,63,3,186,,11
190819,1900,0.6,19,7,2,27,68,2.5,191,,13
190819,2000,0.6,20,6,2,30,72,2.2,190,,12
190819,2100,0.7,17,8,3,25,72,2,198,,12
190819,2200,0.8,14,13,4,24,73,2.3,204,,10
190819,2300,0.8,13,12,3,27,72,1.5,210,,13
190819,2400,0.8,15,8,3,23,79,1.3,208,,15
190820,100,0.7,14,7,2,24,89,1.2,227,,13
190820,200,0.7,14,5,3,25,92,1,148,,12
190820,300,0.7,13,6,2,24,89,0.9,110,,13
190820,400,0.6,13,5,1,24,91,0.4,154,,11
190820,500,0.8,10,8,3,26,90,0.3,236,,11
190820,600,1.1,5,12,4,34,90,0.1,140,,21
190820,700,1.1,5,11,4,51,86,0.2,254,,31
190820,800,1.1,6,10,5,41,78,0.5,286,,22
190820,900,0.8,9,12,5,45,70,1.5,207,,25
190820,1000,0.7,11,12,4,34,67,2.3,209,,20
190820,1100,0.6,15,7,2,32,68,2.4,202,,14
190820,1200,0.6,16,5,2,26,67,3.3,193,,16
190820,1300,0.6,16,5,2,29,65,3.4,196,,14
190820,1400,0.7,16,8,3,32,62,2.8,210,,13
190820,1500,-,15,-,-,32,67,2.5,205,,15
190820,1600,0.6,-,8,3,31,67,3.1,204,,14
190820,1700,0.6,17,6,2,33,75,3,228,,14
190820,1800,0.6,16,8,2,39,82,0.8,229,,13
190820,1900,0.7,9,13,1,27,89,0.8,187,,9
190820,2000,0.8,8,13,1,27,88,0.8,164,,14
190820,2100,0.9,7,14,3,27,87,0.5,150,,17
190820,2200,1,5,13,4,35,87,0.2,165,,21
190820,2300,0.8,6,10,3,47,84,0.5,229,,20
190820,2400,0.8,7,12,2,22,79,1.2,214,,10
190821,100,0.7,7,13,2,14,75,1.7,203,,9
190821,200,0.6,10,13,1,15,74,1.5,218,,9
190821,300,0.6,10,11,1,18,75,1.7,209,,7
190821,400,0.6,9,16,1,20,75,1.7,207,,10
190821,500,0.6,9,12,1,17,74,1.6,210,,9
190821,600,0.7,10,7,2,23,75,2.3,195,,10
190821,700,0.8,9,9,2,19,74,2.2,200,,11
190821,800,0.8,10,12,2,16,69,1.9,211,,10
190821,900,0.7,13,6,3,24,65,2.1,223,,11
190821,1000,0.5,16,4,2,22,64,2,221,,13
190821,1100,0.5,19,5,1,25,61,2.5,199,,10
190821,1200,0.7,20,5,1,25,59,3.3,196,,11
190821,1300,0.6,20,8,2,20,59,3,204,,9
190821,1400,-,18,-,-,22,59,3.7,197,,6
190821,1500,0.6,-,6,2,19,60,3.9,197,,5
190821,1600,0.6,20,5,3,20,59,3.9,194,,9
190821,1700,0.6,21,5,2,16,65,3.8,193,,9
190821,1800,0.5,22,5,2,13,68,3.8,195,,7
190821,1900,0.5,20,6,2,21,70,3.8,193,,11
190821,2000,0.6,19,6,3,21,75,3.4,193,,12
190821,2100,0.6,13,14,3,20,70,2.7,203,,15
190821,2200,0.7,10,15,2,20,72,2.2,207,,10
190821,2300,0.6,12,7,3,25,65,1.5,233,,10
190821,2400,0.6,13,5,4,22,66,1.2,237,,11
190822,100,0.6,13,3,3,21,68,1.4,229,,10
190822,200,0.5,13,4,2,17,70,1.2,223,,12
190822,300,0.5,13,7,1,23,73,1.7,198,,9
190822,400,0.5,13,4,0,18,75,1.6,188,,9
190822,500,0.6,13,3,1,19,74,1.6,191,,10
190822,600,0.6,10,4,2,20,75,1.4,184,,6
190822,700,0.7,8,7,2,23,75,1.7,187,,5
190822,800,0.7,12,4,2,29,71,3.3,186,,11
190822,900,0.6,13,4,1,28,68,3.9,192,,15
190822,1000,0.5,15,4,2,33,65,4.3,197,,13
190822,1100,0.5,17,4,2,40,65,4.8,193,,14
190822,1200,0.5,19,3,1,42,65,5.2,190,,16
190822,1300,-,37,-,-,40,64,4.9,190,,15
190822,1400,-,-,-,-,-,62,4.5,191,,-
190822,1500,0.5,-,3,4,19,64,4,192,,7
190822,1600,0.5,19,3,4,24,63,4.6,190,,8
190822,1700,0.5,20,4,3,26,66,4.6,190,,9
190822,1800,0.5,20,4,3,23,72,4.1,191,,9
190822,1900,0.5,17,5,3,27,75,3.2,189,,9
190822,2000,0.6,17,5,2,28,77,2.3,189,,13
190822,2100,0.7,14,7,3,27,81,1.2,203,,12
190822,2200,0.9,8,10,4,32,83,0.6,334,,12
190822,2300,1,6,10,5,26,87,0.3,320,,14
190822,2400,0.9,5,12,5,30,84,0.2,259,,18
190823,100,1,4,13,4,30,87,0,224,,17
190823,200,0.7,6,12,3,36,86,0.6,164,,21
190823,300,0.6,7,7,2,33,83,0.1,197,,13
190823,400,0.6,7,5,2,25,80,0.4,173,,12
190823,500,0.6,7,6,4,24,83,0.9,183,,11
190823,600,0.7,6,4,3,24,81,1.5,191,,12
190823,700,0.7,7,5,3,22,80,2.3,192,,11
190823,800,0.7,7,5,3,21,76,2.3,194,,13
190823,900,0.7,9,4,4,24,71,3.3,194,,13
190823,1000,0.6,11,3,3,23,69,3.5,194,,10
190823,1100,0.5,14,3,2,24,67,3.9,192,,9
190823,1200,-,14,-,-,19,67,4.1,194,,11
190823,1300,0.6,-,4,3,25,62,3.3,196,,11
190823,1400,0.5,16,4,4,28,58,2.5,199,,10
190823,1500,0.5,17,4,3,20,60,3.7,197,,9
190823,1600,0.5,18,4,4,16,63,3.9,193,,11
190823,1700,0.5,17,5,4,17,66,3.8,189,,11
190823,1800,0.4,18,5,3,18,67,3.4,189,,9
190823,1900,0.4,15,7,2,26,71,3.1,181,,10
190823,2000,0.5,15,7,2,25,74,2.4,185,,8
190823,2100,0.6,14,6,4,60,76,2.4,184,,38
190823,2200,0.7,10,6,4,44,79,1.7,182,,28
190823,2300,0.8,9,6,4,41,70,0.9,258,,23
190823,2400,0.9,8,8,5,25,71,0.9,280,,12
190824,100,0.9,5,12,6,28,69,1.1,295,,13
190824,200,0.5,8,8,4,31,68,1.2,251,,18
190824,300,0.6,6,10,3,24,72,0.5,266,,9
190824,400,0.5,7,8,3,42,74,0.7,235,,22
190824,500,0.5,8,4,3,25,72,0.7,233,,16
190824,600,0.6,6,5,5,15,73,0.7,234,,10
190824,700,0.6,6,6,5,19,71,1.1,233,,9
190824,800,0.6,8,7,4,23,71,1.2,218,,10
190824,900,0.6,10,7,4,34,66,1.9,223,,14
190824,1000,0.4,12,6,3,27,67,1.8,224,,10
190824,1100,-,15,-,-,23,66,2.2,218,,7
190824,1200,0.4,-,5,4,26,64,2.5,204,,10
190824,1300,0.5,21,5,3,22,62,2.7,208,,10
190824,1400,0.6,20,6,4,18,62,2.6,207,,6
190824,1500,0.6,24,5,4,17,59,2.9,204,,7
190824,1600,0.6,24,6,4,19,62,3.2,201,,9
190824,1700,0.7,20,9,5,24,64,2.4,214,,11
190824,1800,0.6,22,8,3,25,65,2.3,218,,10
190824,1900,0.6,19,9,2,24,71,1.8,216,,12
190824,2000,0.6,16,11,2,27,78,1.8,214,,13
190824,2100,0.7,12,8,3,25,78,1.6,220,,10
190824,2200,0.8,12,7,3,18,79,1.8,197,,8
190824,2300,0.8,11,7,4,16,76,1.3,226,,12
190824,2400,0.8,9,4,5,21,73,1,252,,10
190825,100,0.7,7,5,5,20,67,1.2,263,,8
190825,200,0.7,8,6,4,19,69,0.8,259,,8
190825,300,0.6,9,5,3,28,71,1,233,,9
190825,400,0.6,10,3,3,23,71,0.8,227,,8
190825,500,0.6,9,3,3,17,74,0.4,215,,6
190825,600,0.7,8,6,4,17,71,1.4,211,,9
190825,700,0.7,9,5,4,18,72,2,196,,10
190825,800,0.7,10,5,4,18,70,2.6,200,,10
190825,900,0.7,12,5,5,17,68,2.6,208,,9
190825,1000,-,13,-,-,24,66,2.9,197,,12
190825,1100,0.6,-,3,4,24,63,3.4,198,,12
190825,1200,0.5,20,4,3,23,60,3.2,203,,9
190825,1300,0.6,20,4,3,18,60,3.6,202,,7
190825,1400,0.6,19,4,4,17,60,3.2,208,,8
190825,1500,0.7,18,5,5,20,62,3.2,203,,7
190825,1600,0.7,20,5,5,21,62,2.8,203,,7
190825,1700,0.7,22,5,5,17,64,3.5,196,,7
190825,1800,0.6,24,3,4,18,70,4,192,,6
190825,1900,0.7,22,4,4,20,74,3.7,192,,6
190825,2000,0.6,17,5,4,21,68,2.3,223,,6
190825,2100,0.6,16,4,4,25,62,2.1,252,,14
190825,2200,0.8,14,5,5,19,74,1.3,265,,11
190825,2300,0.7,14,4,5,17,85,1.3,233,,8
190825,2400,0.8,12,3,5,15,87,1.1,230,,9
190826,100,0.7,12,2,5,17,88,0.7,235,,9
190826,200,0.6,12,4,4,15,90,1.1,211,,7
190826,300,0.6,12,4,4,14,90,1.1,202,,6
190826,400,0.6,11,3,3,15,86,1.4,229,,5
190826,500,0.7,11,2,4,12,84,1.3,242,,5
190826,600,0.8,9,4,5,20,82,1.6,230,,6
190826,700,0.8,8,-,6,20,81,1.3,235,,6
190826,800,0.8,9,6,5,18,82,1.6,245,,12
190826,900,-,9,-,-,14,76,2.5,243,,9
190826,1000,1.4,13,4,13,20,72,3,231,,9
190826,1100,0.6,16,4,4,22,70,2.7,230,,9
190826,1200,0.6,18,4,4,19,67,2.4,230,,7
190826,1300,0.6,19,5,4,17,62,2.5,218,,6
190826,1400,0.6,18,5,5,12,60,2.9,220,,4
190826,1500,0.5,18,6,5,22,62,3.3,211,,9
190826,1600,0.6,19,8,5,21,64,3.2,206,,9
190826,1700,0.6,17,9,5,19,72,3.1,203,,10
190826,1800,0.5,16,9,5,22,75,2.2,232,,10
190826,1900,0.6,14,8,4,25,80,1.8,286,,8
190826,2000,0.6,7,13,4,20,84,1.4,274,,9
190826,2100,0.7,6,15,5,29,85,0.8,263,,17
190826,2200,0.8,7,12,6,29,82,1.2,262,,14
190826,2300,0.7,7,10,6,21,80,1,260,,14
190826,2400,0.7,7,9,7,22,78,0.8,257,,13
190827,100,0.6,7,10,5,21,73,1,254,,14
190827,200,0.5,11,7,3,22,73,0.9,251,,13
190827,300,0.5,11,6,2,27,72,1.1,250,,10
190827,400,0.5,9,6,2,24,74,1,255,,8
190827,500,0.6,7,7,3,17,74,1,264,,12
190827,600,0.7,5,10,4,27,77,0.6,262,,10
190827,700,0.7,5,11,4,35,76,0.7,222,,13
190827,800,-,8,-,-,33,68,1.5,222,,14
190827,900,0.6,-,5,3,16,-,2.4,207,,11
190827,1000,-,14,-,-,22,65,2.2,202,,9
190827,1100,0.4,17,6,2,25,60,2.3,216,,8
190827,1200,0.4,20,6,2,19,61,2.8,207,,10
190827,1300,0.5,21,6,2,23,62,2.5,216,,12
190827,1400,0.5,22,6,3,17,63,2.6,201,,8
190827,1500,0.6,30,6,3,14,73,1.6,224,,8
190827,1600,0.6,36,8,4,25,66,2.2,209,,13
190827,1700,0.6,30,9,4,22,67,2.4,208,,14
190827,1800,0.5,25,11,2,23,67,2.1,210,,16
190827,1900,0.5,19,13,2,18,68,1.3,220,,13
190827,2000,0.5,13,11,2,26,59,1.6,254,,11
190827,2100,0.6,11,9,3,32,58,1.5,265,,18
190827,2200,0.6,9,10,4,28,60,1.3,259,,12
190827,2300,0.6,9,8,4,27,62,1,249,,12
190827,2400,0.6,9,9,5,17,64,1,242,,10
190828,100,0.5,11,6,7,16,66,1.1,241,,12
190828,200,0.5,11,6,6,15,66,0.8,254,,9
190828,300,0.5,9,8,5,22,69,0.7,267,,9
190828,400,0.5,8,9,5,29,74,0.3,240,,15
190828,500,0.6,8,9,5,27,74,0.8,233,,13
190828,600,0.6,8,7,5,24,70,1.2,229,,11
190828,700,-,6,-,-,14,71,0.7,234,,10
190828,800,0.6,-,7,6,27,67,1.4,242,,12
190828,900,0.6,-,6,5,19,63,1.8,220,,10
190828,1000,0.5,23,5,5,21,59,2.3,222,,8
190828,1100,0.4,22,4,4,25,56,2.7,220,,8
190828,1200,0.4,22,5,4,21,58,3,205,,9
190828,1300,0.5,24,5,5,22,59,2.8,209,,12
190828,1400,0.6,25,4,5,17,56,2.8,199,,10
190828,1500,0.6,28,4,5,26,57,3,193,,8
190828,1600,0.6,27,4,5,20,58,3.7,190,,7
190828,1700,0.6,24,4,5,17,62,4.4,192,,10
190828,1800,0.6,22,6,5,18,66,3.8,196,,9
190828,1900,0.6,19,11,5,25,72,3,212,,7
190828,2000,0.6,16,13,5,34,71,2,202,,8
190828,2100,0.7,16,9,5,27,74,1.4,204,,9
190828,2200,0.7,15,8,5,22,78,1.9,231,,12
190828,2300,0.7,12,6,5,19,84,1.5,263,,12
190828,2400,0.7,12,6,5,21,81,1.3,249,,12
190829,100,0.7,11,7,4,18,76,0.7,286,,8
190829,200,0.6,12,7,3,21,76,0.9,270,,9
190829,300,0.6,11,8,3,29,78,0.8,255,,13
190829,400,0.6,11,7,2,27,80,0.9,251,,13
190829,500,0.7,9,8,4,22,82,0.8,231,,15
190829,600,-,6,-,-,28,81,1,244,,14
190829,700,0.9,-,12,5,26,80,0.8,265,,13
190829,800,0.9,9,11,5,34,76,1.1,259,,19
190829,900,0.9,9,12,5,43,70,1.3,269,,19
190829,1000,0.6,14,10,6,37,65,1.7,266,,18
190829,1100,0.6,24,8,4,41,58,2,259,,19
190829,1200,0.5,39,9,3,44,55,2.6,284,,18
190829,1300,0.6,43,10,3,42,56,2,273,,17
190829,1400,0.6,45,8,4,40,53,2.2,283,,19
190829,1500,0.6,42,9,4,38,59,1.7,262,,23
190829,1600,0.6,37,11,3,39,68,1.9,219,,18
190829,1700,0.7,29,15,3,30,89,1.5,186,,13
190829,1800,0.7,21,16,2,29,84,1.4,183,,18
190829,1900,0.6,18,13,2,33,77,2.2,233,,17
190829,2000,0.5,17,7,2,30,82,1.6,234,,13
190829,2100,0.6,14,7,2,28,79,1.1,238,,11
190829,2200,0.7,7,9,4,23,73,1,261,,10
190829,2300,0.6,6,11,4,29,69,1,259,,12
190829,2400,0.6,8,9,4,26,69,1.1,261,,11
190830,100,0.6,8,9,5,25,68,1.1,258,,11
190830,200,0.5,11,8,4,28,69,1.2,268,,12
190830,300,0.5,11,7,4,24,74,0.8,266,,11
190830,400,0.5,10,7,4,29,79,0.8,233,,13
190830,500,-,7,-,-,19,78,1.1,236,,13
190830,600,0.6,-,9,6,18,80,0.7,258,,12
190830,700,0.8,7,11,6,18,80,0.7,311,,14
190830,800,0.9,6,13,8,38,78,0.9,234,,22
190830,900,0.8,8,13,6,42,75,1.5,226,,18
